src_uid;dst_uid;
"VARIABLE:::CBCUS01CFAKE:::APPL-RESULT";"VARIABLE:::CBCUS01CFAKE:::APPL-AOK"
"VARIABLE:::CBCUS01CFAKE:::APPL-RESULT";"VARIABLE:::CBCUS01CFAKE:::APPL-EOF"
"VARIABLE:::CBCUS01C:::APPL-RESULT";"VARIABLE:::CBCUS01C:::APPL-AOK"
"VARIABLE:::CBCUS01C:::APPL-RESULT";"VARIABLE:::CBCUS01C:::APPL-EOF"
