src_uid;dst_uid;
"PROGRAM:::CBLDB21:::CBLDB21";"FILE:::UT-S-REPORT:::UT-S-REPORT"
"PROGRAM:::CBLDB22:::CBLDB22";"FILE:::DA-S-RECIN:::DA-S-RECIN"
"PROGRAM:::CBLDB22:::CBLDB22";"FILE:::UT-S-REPORT:::UT-S-REPORT"
"PROGRAM:::CBLDB23:::CBLDB23";"FILE:::DA-S-CARDIN:::DA-S-CARDIN"
"PROGRAM:::CBLDB23:::CBLDB23";"FILE:::UT-S-REPORT:::UT-S-REPORT"
